"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/2025","3.7524","3.7516","3.7534","3.7510","","0.05%"
"04/03/2025","3.7505","3.7514","3.7522","3.7508","","0.00%"
"04/02/2025","3.7504","3.7514","3.7521","3.7508","","-0.02%"
"04/01/2025","3.7513","3.7511","3.7515","3.7506","","0.01%"
"03/31/2025","3.7510","3.7512","3.7519","3.7503","","0.00%"
"03/29/2025","3.7509","3.7512","3.7512","3.7510","","0.00%"
"03/28/2025","3.7509","3.7509","3.7516","3.7505","","0.01%"
"03/27/2025","3.7507","3.7512","3.7520","3.7503","","-0.01%"
"03/26/2025","3.7511","3.7516","3.7523","3.7508","","-0.01%"
"03/25/2025","3.7515","3.7513","3.7523","3.7507","","0.01%"
"03/24/2025","3.7511","3.7510","3.7518","3.7505","","0.00%"
"03/22/2025","3.7511","3.7514","3.7514","3.7512","","0.00%"
"03/21/2025","3.7511","3.7510","3.7518","3.7504","","0.01%"
"03/20/2025","3.7509","3.7508","3.7515","3.7503","","0.01%"
"03/19/2025","3.7507","3.7507","3.7514","3.7501","","0.03%"
"03/18/2025","3.7495","3.7505","3.7512","3.7496","","-0.02%"
"03/17/2025","3.7504","3.7505","3.7511","3.7496","","0.03%"
"03/15/2025","3.7493","3.7493","3.7493","3.7493","","0.00%"
"03/14/2025","3.7494","3.7506","3.7511","3.7496","","0.00%"
"03/13/2025","3.7495","3.7506","3.7512","3.7499","","0.00%"
"03/12/2025","3.7495","3.7503","3.7512","3.7500","","-0.02%"
"03/11/2025","3.7502","3.7514","3.7519","3.7500","","-0.03%"
"03/10/2025","3.7513","3.7516","3.7521","3.7503","","0.02%"
"03/08/2025","3.7507","3.7508","3.7508","3.7508","","0.01%"
"03/07/2025","3.7505","3.7511","3.7522","3.7502","","0.02%"
"03/06/2025","3.7499","3.7507","3.7517","3.7500","","0.01%"
"03/05/2025","3.7496","3.7504","3.7513","3.7499","","-0.02%"
"03/04/2025","3.7503","3.7504","3.7511","3.7499","","0.00%"
"03/03/2025","3.7503","3.7503","3.7510","3.7495","","0.00%"
"03/01/2025","3.7503","3.7503","3.7503","3.7503","","0.01%"
"02/28/2025","3.7500","3.7504","3.7510","3.7495","","-0.01%"
"02/27/2025","3.7503","3.7503","3.7511","3.7498","","0.00%"
"02/26/2025","3.7502","3.7499","3.7509","3.7494","","0.01%"
"02/25/2025","3.7498","3.7500","3.7506","3.7494","","0.00%"
"02/24/2025","3.7498","3.7502","3.7503","3.7491","","0.02%"
"02/22/2025","3.7490","3.7490","3.7490","3.7490","","0.00%"
"02/21/2025","3.7490","3.7501","3.7510","3.7491","","-0.03%"
"02/20/2025","3.7500","3.7504","3.7513","3.7496","","-0.01%"
"02/19/2025","3.7503","3.7504","3.7511","3.7499","","0.00%"
"02/18/2025","3.7503","3.7505","3.7511","3.7499","","0.00%"
"02/17/2025","3.7504","3.7507","3.7513","3.7497","","0.02%"
"02/15/2025","3.7495","3.7495","3.7495","3.7495","","0.00%"
"02/14/2025","3.7495","3.7506","3.7512","3.7497","","-0.03%"
"02/13/2025","3.7505","3.7506","3.7513","3.7500","","0.00%"
"02/12/2025","3.7505","3.7501","3.7513","3.7497","","0.01%"
"02/11/2025","3.7500","3.7501","3.7508","3.7496","","0.00%"
"02/10/2025","3.7500","3.7506","3.7512","3.7496","","-0.01%"
"02/08/2025","3.7505","3.7507","3.7507","3.7506","","0.00%"
"02/07/2025","3.7505","3.7506","3.7512","3.7500","","0.03%"
"02/06/2025","3.7495","3.7507","3.7513","3.7501","","-0.03%"
"02/05/2025","3.7506","3.7506","3.7514","3.7501","","0.00%"
"02/04/2025","3.7505","3.7507","3.7514","3.7500","","0.00%"
"02/03/2025","3.7506","3.7507","3.7514","3.7498","","0.03%"
"02/01/2025","3.7495","3.7498","3.7507","3.7498","","0.00%"
"01/31/2025","3.7495","3.7511","3.7517","3.7498","","-0.04%"
"01/30/2025","3.7510","3.7507","3.7518","3.7501","","0.04%"
"01/29/2025","3.7495","3.7508","3.7514","3.7501","","-0.03%"
"01/28/2025","3.7507","3.7508","3.7516","3.7502","","0.00%"
"01/27/2025","3.7507","3.7508","3.7517","3.7500","","0.02%"
"01/25/2025","3.7499","3.7499","3.7499","3.7499","","0.00%"
"01/24/2025","3.7499","3.7510","3.7517","3.7502","","-0.02%"
"01/23/2025","3.7508","3.7511","3.7519","3.7505","","0.00%"
"01/22/2025","3.7509","3.7516","3.7523","3.7505","","-0.02%"
"01/21/2025","3.7515","3.7521","3.7527","3.7508","","-0.01%"
"01/20/2025","3.7520","3.7520","3.7528","3.7508","","0.01%"
"01/18/2025","3.7515","3.7515","3.7515","3.7515","","0.02%"
"01/17/2025","3.7508","3.7521","3.7527","3.7514","","-0.03%"
"01/16/2025","3.7520","3.7530","3.7537","3.7515","","-0.02%"
"01/15/2025","3.7528","3.7536","3.7542","3.7523","","-0.02%"
"01/14/2025","3.7535","3.7543","3.7548","3.7530","","-0.02%"
"01/13/2025","3.7541","3.7543","3.7548","3.7533","","0.01%"
"01/11/2025","3.7538","3.7538","3.7538","3.7538","","0.00%"
"01/10/2025","3.7538","3.7543","3.7546","3.7532","","-0.01%"
"01/09/2025","3.7541","3.7543","3.7546","3.7530","","0.01%"
"01/08/2025","3.7538","3.7548","3.7550","3.7530","","-0.02%"
"01/07/2025","3.7547","3.7552","3.7557","3.7534","","-0.01%"
"01/06/2025","3.7550","3.7555","3.7562","3.7538","","0.01%"
"01/04/2025","3.7548","3.7550","3.7553","3.7550","","0.00%"
"01/03/2025","3.7548","3.7564","3.7565","3.7544","","-0.03%"
"01/02/2025","3.7560","3.7574","3.7574","3.7545","","-0.03%"
"01/01/2025","3.7570","3.7574","3.7575","3.7562","","0.00%"
"12/31/2024","3.7570","3.7555","3.7581","3.7532","","0.11%"
"12/30/2024","3.7530","3.7560","3.7571","3.7522","","0.03%"
"12/28/2024","3.7520","3.7520","3.7520","3.7520","","0.00%"
"12/27/2024","3.7520","3.7550","3.7566","3.7522","","-0.05%"
"12/26/2024","3.7540","3.7550","3.7565","3.7532","","0.00%"
"12/25/2024","3.7540","3.7545","3.7557","3.7532","","0.00%"
"12/24/2024","3.7540","3.7568","3.7573","3.7532","","-0.05%"
"12/23/2024","3.7558","3.7566","3.7585","3.7543","","0.05%"
"12/21/2024","3.7540","3.7540","3.7540","3.7540","","0.00%"
"12/20/2024","3.7540","3.7580","3.7597","3.7543","","-0.07%"
"12/19/2024","3.7565","3.7575","3.7599","3.7564","","-0.01%"
"12/18/2024","3.7570","3.7579","3.7585","3.7560","","-0.01%"
"12/17/2024","3.7574","3.7573","3.7584","3.7568","","0.01%"
"12/16/2024","3.7570","3.7575","3.7585","3.7564","","-0.01%"
"12/14/2024","3.7572","3.7574","3.7574","3.7574","","0.00%"
"12/13/2024","3.7572","3.7574","3.7584","3.7570","","0.01%"
"12/12/2024","3.7570","3.7581","3.7587","3.7564","","-0.02%"
"12/11/2024","3.7578","3.7572","3.7587","3.7562","","0.02%"
"12/10/2024","3.7570","3.7565","3.7580","3.7559","","0.01%"
"12/09/2024","3.7568","3.7566","3.7576","3.7557","","-0.01%"
"12/07/2024","3.7572","3.7573","3.7575","3.7573","","0.05%"
"12/06/2024","3.7555","3.7575","3.7581","3.7555","","-0.01%"
"12/05/2024","3.7560","3.7584","3.7591","3.7555","","-0.06%"
"12/04/2024","3.7582","3.7573","3.7591","3.7555","","0.03%"
"12/03/2024","3.7570","3.7569","3.7578","3.7564","","0.01%"
"12/02/2024","3.7566","3.7566","3.7575","3.7562","","0.00%"
"11/30/2024","3.7566","3.7569","3.7569","3.7569","","0.00%"
"11/29/2024","3.7566","3.7566","3.7573","3.7552","","0.01%"
"11/28/2024","3.7563","3.7555","3.7575","3.7552","","0.03%"
"11/27/2024","3.7550","3.7574","3.7580","3.7550","","-0.05%"
"11/26/2024","3.7568","3.7545","3.7574","3.7545","","0.05%"
"11/25/2024","3.7550","3.7545","3.7555","3.7522","","0.05%"
"11/23/2024","3.7532","3.7532","3.7532","3.7532","","0.00%"
"11/22/2024","3.7532","3.7546","3.7556","3.7522","","-0.03%"
"11/21/2024","3.7544","3.7543","3.7557","3.7522","","0.01%"
"11/20/2024","3.7542","3.7541","3.7555","3.7522","","0.01%"
"11/19/2024","3.7540","3.7540","3.7556","3.7520","","0.06%"
"11/18/2024","3.7519","3.7535","3.7564","3.7522","","-0.03%"
"11/16/2024","3.7532","3.7532","3.7532","3.7532","","0.00%"
"11/15/2024","3.7532","3.7557","3.7573","3.7534","","-0.01%"
"11/14/2024","3.7535","3.7575","3.7583","3.7543","","-0.10%"
"11/13/2024","3.7573","3.7573","3.7583","3.7559","","0.01%"
"11/12/2024","3.7571","3.7561","3.7582","3.7552","","0.03%"
"11/11/2024","3.7560","3.7560","3.7571","3.7548","","0.01%"
"11/09/2024","3.7555","3.7555","3.7555","3.7555","","0.00%"
"11/08/2024","3.7555","3.7562","3.7574","3.7550","","0.04%"
"11/07/2024","3.7540","3.7567","3.7578","3.7552","","-0.07%"
"11/06/2024","3.7565","3.7565","3.7578","3.7552","","0.01%"
"11/05/2024","3.7563","3.7559","3.7576","3.7548","","0.07%"
"11/04/2024","3.7537","3.7560","3.7571","3.7538","","0.01%"
"11/02/2024","3.7535","3.7535","3.7535","3.7535","","0.00%"
"11/01/2024","3.7535","3.7555","3.7570","3.7536","","0.01%"
"10/31/2024","3.7532","3.7557","3.7570","3.7545","","-0.06%"
"10/30/2024","3.7556","3.7560","3.7569","3.7545","","0.06%"
"10/29/2024","3.7533","3.7554","3.7568","3.7543","","-0.05%"
"10/28/2024","3.7550","3.7560","3.7569","3.7542","","-0.02%"
"10/26/2024","3.7558","3.7561","3.7561","3.7560","","0.00%"
"10/25/2024","3.7558","3.7560","3.7571","3.7548","","0.00%"
"10/24/2024","3.7558","3.7555","3.7570","3.7542","","0.02%"
"10/23/2024","3.7552","3.7556","3.7564","3.7540","","0.00%"
"10/22/2024","3.7552","3.7560","3.7568","3.7543","","-0.01%"
"10/21/2024","3.7555","3.7560","3.7571","3.7543","","0.01%"
"10/19/2024","3.7553","3.7555","3.7558","3.7555","","0.00%"
"10/18/2024","3.7553","3.7557","3.7569","3.7522","","0.00%"
"10/17/2024","3.7554","3.7557","3.7568","3.7522","","0.00%"
"10/16/2024","3.7555","3.7543","3.7564","3.7522","","0.03%"
"10/15/2024","3.7542","3.7549","3.7561","3.7522","","-0.01%"
"10/14/2024","3.7547","3.7560","3.7562","3.7522","","0.05%"
"10/12/2024","3.7530","3.7530","3.7530","3.7530","","0.01%"
"10/11/2024","3.7525","3.7547","3.7561","3.7522","","-0.05%"
"10/10/2024","3.7545","3.7551","3.7559","3.7522","","0.06%"
"10/09/2024","3.7523","3.7545","3.7559","3.7522","","-0.05%"
"10/08/2024","3.7543","3.7561","3.7573","3.7534","","-0.05%"
"10/07/2024","3.7560","3.7565","3.7576","3.7545","","0.00%"
"10/05/2024","3.7560","3.7562","3.7562","3.7561","","0.00%"
"10/04/2024","3.7560","3.7541","3.7575","3.7521","","0.06%"
"10/03/2024","3.7539","3.7535","3.7560","3.7505","","0.08%"
"10/02/2024","3.7509","3.7517","3.7544","3.7505","","-0.02%"
"10/01/2024","3.7516","3.7514","3.7522","3.7505","","0.01%"
"09/30/2024","3.7513","3.7525","3.7525","3.7505","","0.01%"
"09/28/2024","3.7510","3.7513","3.7513","3.7511","","0.00%"
"09/27/2024","3.7510","3.7510","3.7525","3.7505","","0.00%"
"09/26/2024","3.7509","3.7519","3.7522","3.7505","","-0.02%"
"09/25/2024","3.7518","3.7517","3.7524","3.7503","","0.01%"
"09/24/2024","3.7515","3.7521","3.7528","3.7505","","-0.01%"
"09/23/2024","3.7520","3.7524","3.7529","3.7505","","0.00%"
"09/20/2024","3.7519","3.7525","3.7527","3.7505","","-0.01%"
"09/19/2024","3.7524","3.7530","3.7531","3.7505","","-0.01%"
"09/18/2024","3.7529","3.7535","3.7536","3.7522","","-0.01%"
"09/17/2024","3.7534","3.7531","3.7536","3.7505","","0.01%"
"09/16/2024","3.7530","3.7536","3.7536","3.7505","","0.01%"
"09/14/2024","3.7527","3.7529","3.7529","3.7529","","0.00%"
"09/13/2024","3.7527","3.7527","3.7536","3.7505","","0.00%"
"09/12/2024","3.7526","3.7528","3.7554","3.7505","","0.00%"
"09/11/2024","3.7526","3.7520","3.7529","3.7505","","0.02%"
"09/10/2024","3.7519","3.7532","3.7546","3.7505","","-0.03%"
"09/09/2024","3.7531","3.7539","3.7546","3.7505","","-0.02%"
"09/07/2024","3.7537","3.7538","3.7539","3.7538","","0.00%"
"09/06/2024","3.7537","3.7538","3.7540","3.7522","","0.00%"
"09/05/2024","3.7537","3.7535","3.7559","3.7505","","0.01%"
"09/04/2024","3.7533","3.7531","3.7537","3.7505","","0.01%"
"09/03/2024","3.7529","3.7527","3.7534","3.7505","","0.01%"
"09/02/2024","3.7525","3.7526","3.7529","3.7505","","0.00%"
"08/31/2024","3.7525","3.7527","3.7527","3.7526","","0.00%"
"08/30/2024","3.7525","3.7525","3.7529","3.7505","","0.01%"
"08/29/2024","3.7523","3.7526","3.7527","3.7505","","-0.01%"
"08/28/2024","3.7525","3.7523","3.7527","3.7505","","0.01%"
"08/27/2024","3.7522","3.7522","3.7524","3.7505","","0.00%"
"08/26/2024","3.7521","3.7521","3.7524","3.7505","","0.00%"
"08/24/2024","3.7520","3.7522","3.7522","3.7522","","0.00%"
"08/23/2024","3.7520","3.7521","3.7522","3.7505","","0.00%"
"08/22/2024","3.7519","3.7522","3.7523","3.7505","","0.00%"
"08/21/2024","3.7519","3.7522","3.7526","3.7505","","-0.01%"
"08/20/2024","3.7521","3.7523","3.7526","3.7505","","0.00%"
"08/19/2024","3.7522","3.7529","3.7529","3.7505","","-0.01%"
"08/17/2024","3.7526","3.7527","3.7527","3.7527","","0.00%"
"08/16/2024","3.7526","3.7526","3.7529","3.7505","","0.00%"
"08/15/2024","3.7525","3.7531","3.7532","3.7505","","-0.01%"
"08/14/2024","3.7530","3.7543","3.7545","3.7529","","-0.03%"
"08/13/2024","3.7540","3.7548","3.7550","3.7534","","0.01%"
"08/12/2024","3.7538","3.7544","3.7550","3.7505","","0.01%"
"08/10/2024","3.7533","3.7536","3.7536","3.7534","","0.00%"
"08/09/2024","3.7533","3.7527","3.7548","3.7505","","0.02%"
"08/08/2024","3.7526","3.7543","3.7543","3.7524","","-0.04%"
"08/07/2024","3.7541","3.7547","3.7550","3.7530","","-0.01%"
"08/06/2024","3.7545","3.7537","3.7555","3.7529","","0.03%"
"08/05/2024","3.7534","3.7530","3.7551","3.7505","","0.02%"
"08/02/2024","3.7526","3.7524","3.7552","3.7505","","0.01%"
"08/01/2024","3.7523","3.7519","3.7530","3.7505","","0.01%"
"07/31/2024","3.7518","3.7516","3.7522","3.7505","","0.01%"
"07/30/2024","3.7515","3.7515","3.7521","3.7505","","0.00%"
"07/29/2024","3.7514","3.7518","3.7518","3.7505","","0.00%"
"07/27/2024","3.7515","3.7517","3.7517","3.7516","","0.00%"
"07/26/2024","3.7515","3.7515","3.7518","3.7505","","0.00%"
"07/25/2024","3.7514","3.7514","3.7517","3.7505","","0.00%"
"07/24/2024","3.7513","3.7512","3.7515","3.7505","","0.01%"
"07/23/2024","3.7511","3.7509","3.7513","3.7505","","0.01%"
"07/22/2024","3.7508","3.7509","3.7513","3.7504","","0.00%"
"07/20/2024","3.7508","3.7509","3.7509","3.7509","","0.00%"
"07/19/2024","3.7508","3.7508","3.7510","3.7504","","0.00%"
"07/18/2024","3.7507","3.7508","3.7510","3.7505","","0.00%"
"07/17/2024","3.7507","3.7507","3.7510","3.7504","","0.00%"
"07/16/2024","3.7506","3.7507","3.7509","3.7504","","0.00%"
"07/15/2024","3.7506","3.7507","3.7510","3.7505","","0.00%"
"07/13/2024","3.7506","3.7508","3.7508","3.7507","","0.00%"
"07/12/2024","3.7506","3.7507","3.7509","3.7505","","0.00%"
"07/11/2024","3.7506","3.7507","3.7509","3.7504","","0.00%"
"07/10/2024","3.7506","3.7508","3.7512","3.7504","","0.00%"
"07/09/2024","3.7507","3.7511","3.7513","3.7504","","-0.01%"
"07/08/2024","3.7510","3.7513","3.7515","3.7501","","0.00%"
"07/06/2024","3.7511","3.7512","3.7512","3.7508","","0.00%"
"07/05/2024","3.7511","3.7513","3.7517","3.7505","","0.00%"
"07/04/2024","3.7512","3.7514","3.7517","3.7505","","0.00%"
"07/03/2024","3.7513","3.7516","3.7518","3.7505","","-0.01%"
"07/02/2024","3.7515","3.7517","3.7520","3.7505","","0.00%"
"07/01/2024","3.7516","3.7518","3.7520","3.7505","","0.00%"
"06/29/2024","3.7515","3.7516","3.7516","3.7516","","0.00%"
"06/28/2024","3.7515","3.7518","3.7520","3.7505","","0.00%"
"06/27/2024","3.7514","3.7516","3.7518","3.7505","","0.00%"
"06/26/2024","3.7515","3.7519","3.7522","3.7505","","-0.01%"
"06/25/2024","3.7518","3.7515","3.7524","3.7505","","0.01%"
"06/24/2024","3.7514","3.7514","3.7518","3.7505","","0.01%"
"06/21/2024","3.7510","3.7515","3.7522","3.7505","","-0.01%"
"06/20/2024","3.7514","3.7516","3.7522","3.7505","","0.00%"
"06/19/2024","3.7515","3.7520","3.7522","3.7505","","-0.01%"
"06/18/2024","3.7519","3.7522","3.7522","3.7505","","0.00%"
"06/17/2024","3.7520","3.7520","3.7523","3.7505","","0.01%"
"06/14/2024","3.7515","3.7520","3.7522","3.7505","","0.01%"
"06/13/2024","3.7511","3.7508","3.7520","3.7501","","0.01%"
"06/12/2024","3.7507","3.7504","3.7515","3.7503","","0.01%"
"06/11/2024","3.7503","3.7502","3.7506","3.7500","","0.01%"
"06/10/2024","3.7501","3.7505","3.7507","3.7499","","-0.01%"
"06/07/2024","3.7504","3.7505","3.7508","3.7503","","0.00%"
"06/06/2024","3.7504","3.7505","3.7507","3.7503","","0.00%"
"06/05/2024","3.7504","3.7506","3.7508","3.7503","","0.00%"
"06/04/2024","3.7505","3.7508","3.7510","3.7504","","0.01%"
"06/03/2024","3.7503","3.7507","3.7510","3.7504","","-0.01%"
"06/01/2024","3.7506","3.7507","3.7507","3.7507","","0.00%"
"05/31/2024","3.7506","3.7507","3.7510","3.7504","","0.00%"
"05/30/2024","3.7506","3.7506","3.7510","3.7505","","0.00%"
"05/29/2024","3.7505","3.7505","3.7509","3.7505","","0.00%"
"05/28/2024","3.7504","3.7505","3.7508","3.7504","","0.00%"
"05/27/2024","3.7504","3.7508","3.7509","3.7504","","0.00%"
"05/25/2024","3.7505","3.7508","3.7508","3.7506","","0.00%"
"05/24/2024","3.7505","3.7506","3.7508","3.7503","","0.01%"
"05/23/2024","3.7503","3.7506","3.7508","3.7503","","0.00%"
"05/22/2024","3.7504","3.7504","3.7508","3.7503","","0.00%"
"05/21/2024","3.7503","3.7504","3.7506","3.7502","","0.00%"
"05/20/2024","3.7503","3.7504","3.7507","3.7503","","0.00%"
"05/18/2024","3.7503","3.7504","3.7504","3.7504","","0.00%"
"05/17/2024","3.7503","3.7504","3.7506","3.7503","","0.00%"
"05/16/2024","3.7503","3.7504","3.7506","3.7503","","0.00%"
"05/15/2024","3.7503","3.7504","3.7506","3.7503","","0.00%"
"05/14/2024","3.7503","3.7505","3.7506","3.7503","","0.00%"
"05/13/2024","3.7504","3.7505","3.7507","3.7503","","0.00%"
"05/11/2024","3.7504","3.7506","3.7506","3.7504","","0.00%"
"05/10/2024","3.7504","3.7505","3.7506","3.7503","","0.00%"
"05/09/2024","3.7504","3.7505","3.7508","3.7503","","0.00%"
"05/08/2024","3.7504","3.7505","3.7508","3.7503","","0.00%"
"05/07/2024","3.7504","3.7506","3.7508","3.7503","","0.00%"
"05/06/2024","3.7505","3.7506","3.7508","3.7503","","0.00%"
"05/04/2024","3.7505","3.7503","3.7506","3.7503","","0.00%"
"05/03/2024","3.7505","3.7506","3.7508","3.7503","","0.00%"
"05/02/2024","3.7505","3.7505","3.7507","3.7503","","0.00%"
"05/01/2024","3.7504","3.7506","3.7507","3.7503","","0.00%"
"04/30/2024","3.7505","3.7506","3.7508","3.7503","","0.00%"
"04/29/2024","3.7505","3.7506","3.7509","3.7503","","0.00%"
"04/27/2024","3.7505","3.7506","3.7507","3.7506","","0.00%"
"04/26/2024","3.7505","3.7506","3.7509","3.7503","","0.00%"
"04/25/2024","3.7505","3.7508","3.7510","3.7503","","0.00%"
"04/24/2024","3.7506","3.7508","3.7511","3.7504","","0.00%"
"04/23/2024","3.7507","3.7509","3.7511","3.7505","","0.00%"
"04/22/2024","3.7508","3.7515","3.7516","3.7503","","-0.01%"
"04/20/2024","3.7512","3.7515","3.7515","3.7513","","0.00%"
"04/19/2024","3.7512","3.7512","3.7518","3.7500","","0.00%"
"04/18/2024","3.7511","3.7511","3.7514","3.7505","","0.00%"
"04/17/2024","3.7510","3.7511","3.7514","3.7505","","0.00%"
"04/16/2024","3.7510","3.7511","3.7514","3.7505","","0.00%"
"04/15/2024","3.7510","3.7510","3.7516","3.7505","","0.00%"
"04/12/2024","3.7509","3.7509","3.7515","3.7505","","0.00%"
"04/11/2024","3.7508","3.7509","3.7513","3.7505","","0.00%"
"04/10/2024","3.7508","3.7509","3.7513","3.7505","","0.00%"
"04/09/2024","3.7508","3.7509","3.7513","3.7505","","0.00%"
"04/08/2024","3.7508","3.7510","3.7513","3.7505","","0.00%"
"04/06/2024","3.7508","3.7510","3.7510","3.7508","","0.00%"
